run_id,label,timestamp,latitude,longitude,axis_m,elapsed_s,axis_velocity_mps,nearest_sensor,nearest_sensor_distance_m,second_sensor_distance_m,sensor_margin_m,nearest_station,nearest_station_distance_m,second_station_distance_m,station_margin_m,nearest_station_axis_m,side_label,direction,lap_progress_stationized
0,mustang,2024-03-29 18:42:22+00:00,40.289092,-88.126436,-35.70214183917318,21.0,8.671793020591245,rs7,11.35354670949173,28.163295948949187,16.809749239457457,2,11.35354670949173,42.877523666176586,31.523976956684855,-27.632700444717127,negative_cross,toward_S4,1.8505659001026658
0,mustang,2024-03-29 18:42:23+00:00,40.289015,-88.126436,-27.141525652685665,22.0,8.560616186487515,rs7,7.4916758754001735,27.020559008558507,19.528883133158335,2,7.4916758754001735,51.41605932646675,43.924383451066575,-27.632700444717127,negative_cross,toward_S4,2.009095829482064
0,mustang,2024-03-29 18:42:24+00:00,40.288939,-88.126438,-18.689026213768162,23.0,8.452499438917503,rs7,11.20858549815866,28.651682883164035,17.443097385005373,2,11.20858549815866,46.766820120886486,35.558234622727824,-27.632700444717127,negative_cross,toward_S4,2.165623596869425
0,mustang,2024-03-29 18:42:25+00:00,40.288864,-88.126442,-10.344643522398965,24.0,8.344382691369198,rs7,18.219659853328718,32.55960203093512,14.3399421776064,2,18.219659853328718,38.59504049372061,20.375380640391892,-27.632700444717127,negative_cross,toward_S4,2.320149202265151
0,mustang,2024-03-29 18:42:26+00:00,40.288791,-88.126454,-2.2103741562405688,25.0,8.134269366158396,rs7,25.651135039266304,30.518274996374696,4.867139957108392,2,25.651135039266304,30.518274996374696,4.867139957108392,-27.632700444717127,negative_cross,toward_S4,2.4707838201569734
0,mustang,2024-03-29 18:42:27+00:00,40.288721,-88.126468,5.593424795742038,26.0,7.803798951982607,rs5,22.769286065533127,33.080589606215575,10.311303540682449,3,22.769286065533127,33.080589606215575,10.311303540682449,26.33125891160298,negative_cross,toward_S4,2.615966034891464
0,mustang,2024-03-29 18:42:28+00:00,40.28865,-88.126479,13.503810453191036,27.0,7.910385657448998,rs5,15.169752060462912,33.60447047143481,18.434718410971897,3,15.169752060462912,40.812355308120296,25.642603247657384,26.33125891160298,negative_cross,toward_S4,2.7624546581775564
0,mustang,2024-03-29 18:42:29+00:00,40.28858,-88.12649,21.30301927574637,28.0,7.799208822555332,rs5,8.337348795615505,32.425203003875126,24.08785420825962,3,8.337348795615505,48.5042046884391,40.1668558928236,26.33125891160298,negative_cross,toward_S4,2.9068844511878407
0,mustang,2024-03-29 18:42:30+00:00,40.288505,-88.126497,29.651992095731146,29.0,8.348972819984777,rs5,6.1845125678656165,32.829244023079355,26.644731455213737,3,6.1845125678656165,51.97381621902897,45.78930365116335,26.33125891160298,negative_cross,toward_S4,3.0614950589653365
0,mustang,2024-03-29 18:42:31+00:00,40.288429,-88.126502,38.109081663285956,30.0,8.45708956755481,rs5,12.290343765936168,35.148114815050164,22.857771049113996,3,12.290343765936168,43.52089653499134,31.23055276905517,26.33125891160298,negative_cross,toward_S4,3.21810782873487
0,mustang,2024-03-29 18:42:32+00:00,40.288352,-88.126508,46.67887810702638,31.0,8.569796443740422,rs5,20.266109785175736,34.95280011279117,14.68669032761543,3,20.266109785175736,34.95280011279117,14.68669032761543,26.33125891160298,negative_cross,toward_S4,3.376807762878211
0,mustang,2024-03-29 18:42:33+00:00,40.288274,-88.126511,55.35526125623318,32.0,8.6763831492068,rs2,26.317744629060456,28.741284066815663,2.423539437755206,4,26.317744629060456,28.741284066815663,2.423539437755206,80.2309515867141,negative_cross,toward_S4,3.539339067954057
0,mustang,2024-03-29 18:42:34+00:00,40.288196,-88.126512,64.02858431971802,33.0,8.673323063484844,rs2,17.76101574746917,37.18381790032211,19.42280215285294,4,17.76101574746917,37.32956514346675,19.568549395997582,80.2309515867141,negative_cross,toward_S4,3.699956161722295
0,mustang,2024-03-29 18:42:35+00:00,40.288119,-88.12651,72.58614042044009,34.0,8.557556100722067,rs2,9.628246003797553,34.311293702975405,24.683047699177852,4,9.628246003797553,45.86410146521023,36.23585546141268,80.2309515867141,negative_cross,toward_S4,3.8584294228467777
0,mustang,2024-03-29 18:42:36+00:00,40.288045,-88.126476,80.76120464921276,35.0,8.17506422877267,rs2,6.819623029285096,30.719553011154254,23.899929981869157,4,6.819623029285096,54.375579285555894,47.5559562562708,80.2309515867141,negative_cross,toward_S4,4.0098195011573825
0,mustang,2024-03-29 18:42:37+00:00,40.287982,-88.126487,87.78217563699195,36.0,7.020970987779194,rs2,8.708906062559468,32.674768815622286,23.96586275306282,4,8.708906062559468,61.22134095993207,52.5124348973726,80.2309515867141,negative_cross,toward_S4,4.139837482412553
0,mustang,2024-03-29 18:42:38+00:00,40.287925,-88.126455,94.0702937796666,37.0,6.288118142674648,rs2,15.39166206873748,32.36352961468432,16.971867545946836,4,15.39166206873748,67.84109830808077,52.44943623934329,80.2309515867141,negative_cross,toward_S4,4.256284114684306
0,mustang,2024-03-29 18:42:39+00:00,40.287889,-88.126401,97.99003747393328,38.0,3.9197436942666855,rs2,21.327715913423283,30.592334103489048,9.264618190065764,4,21.327715913423283,72.53531375059359,51.207597837170304,80.2309515867141,negative_cross,toward_S4,4.328871960874429
0,mustang,2024-03-29 18:42:40+00:00,40.287882,-88.126331,98.66117230739675,39.0,0.6711348334634692,rs2,25.945981036069327,26.675984391363258,0.7300033552939311,4,25.945981036069327,74.63861692314356,48.69263588707423,80.2309515867141,negative_cross,toward_S4,4.341300383716345
